brand_id,brand_name,avg_rating
787,scorpius,3.923076923
787,scorpius,3.636363636
787,scorpius,3.85
787,scorpius,3.636363636
787,scorpius,0
787,scorpius,0
787,scorpius,3.416666667
787,scorpius,3.385542169
787,scorpius,3.467948718
787,scorpius,0
787,scorpius,3.933333333
787,scorpius,2.8
787,scorpius,3.78
787,scorpius,3.916666667
787,scorpius,3.891891892
787,scorpius,0
787,scorpius,3.80952381
787,scorpius,2.842105263
787,scorpius,0
787,scorpius,3.75
787,scorpius,3.714285714
787,scorpius,3
787,scorpius,3.285714286
787,scorpius,0
788,scoup,3.571428571
789,seeq,0
790,seerat,3.333333333
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,4.461538462
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,0
791,selvia,0
792,senyora,4.055555556
793,sera,4.288
793,sera,4.028571429
793,sera,4.150346192
793,sera,3.991285403
793,sera,4.234375
793,sera,4.085714286
793,sera,4.090909091
793,sera,3.625
793,sera,3.083333333
793,sera,0
793,sera,0
793,sera,3
793,sera,4.199832074
793,sera,4.083333333
793,sera,4.16064257
793,sera,4.4
793,sera,4.104329312
793,sera,0
793,sera,0
793,sera,3.857142857
793,sera,2.5
793,sera,0
793,sera,0
793,sera,2.857142857
793,sera,3.222222222
793,sera,0
793,sera,3.894736842
793,sera,4.833333333
793,sera,2.818181818
793,sera,3.6
793,sera,3.833333333
793,sera,0
793,sera,3.272727273
793,sera,4.2
793,sera,3.636363636
793,sera,3.333333333
793,sera,0
793,sera,3.7
793,sera,4
793,sera,4.625
793,sera,0
793,sera,4.333333333
794,serona fabrics,4.125
794,serona fabrics,4.36
794,serona fabrics,0
794,serona fabrics,0
794,serona fabrics,0
794,serona fabrics,0
794,serona fabrics,0
794,serona fabrics,0
794,serona fabrics,0
795,sew you soon,0
795,sew you soon,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
796,sf jeans by pantaloons,0
797,shades,0
797,shades,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
798,shadow & saining,0
799,shae by sassafras,4.373737374
799,shae by sassafras,4.428571429
799,shae by sassafras,4.428571429
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,4.236821245
799,shae by sassafras,4.4
799,shae by sassafras,4.423076923
799,shae by sassafras,3.99205298
799,shae by sassafras,4.301020408
799,shae by sassafras,4.646551724
799,shae by sassafras,4.447368421
799,shae by sassafras,4.475
799,shae by sassafras,4.14893617
799,shae by sassafras,3.769230769
799,shae by sassafras,4.212765957
799,shae by sassafras,4.612903226
799,shae by sassafras,3.634146341
799,shae by sassafras,4.189189189
799,shae by sassafras,4.15625
799,shae by sassafras,3.212121212
799,shae by sassafras,4.43956044
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,4.5
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,4.75
799,shae by sassafras,4.37751004
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,4.279069767
799,shae by sassafras,4.612903226
799,shae by sassafras,4.483870968
799,shae by sassafras,3.846153846
799,shae by sassafras,0
799,shae by sassafras,4.360566449
799,shae by sassafras,3.842105263
799,shae by sassafras,0
799,shae by sassafras,4.181818182
799,shae by sassafras,3.8
799,shae by sassafras,4.432786885
799,shae by sassafras,4.309278351
799,shae by sassafras,4.291666667
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,0
799,shae by sassafras,4.407407407
799,shae by sassafras,4.235294118
799,shae by sassafras,4.833333333
799,shae by sassafras,0
799,shae by sassafras,4.078212291
799,shae by sassafras,4.368421053
799,shae by sassafras,4.133779264
799,shae by sassafras,4.272727273
799,shae by sassafras,4.564102564
799,shae by sassafras,0
799,shae by sassafras,4.13559322
799,shae by sassafras,0
799,shae by sassafras,3.84375
799,shae by sassafras,3.972972973
799,shae by sassafras,3.775862069
799,shae by sassafras,3.759259259
799,shae by sassafras,3.9
799,shae by sassafras,4.4
799,shae by sassafras,4.6
799,shae by sassafras,3.918367347
799,shae by sassafras,3.84
799,shae by sassafras,3.605263158
799,shae by sassafras,0
799,shae by sassafras,4.4375
799,shae by sassafras,4.18018018
799,shae by sassafras,5
800,shaftesbury london,0
800,shaftesbury london,2.75
800,shaftesbury london,0
800,shaftesbury london,0
800,shaftesbury london,0
800,shaftesbury london,3.75
800,shaftesbury london,0
800,shaftesbury london,3.666666667
800,shaftesbury london,0
800,shaftesbury london,0
801,shaily,4.2
801,shaily,4.440979955
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,4
801,shaily,0
801,shaily,3.333333333
801,shaily,0
801,shaily,5
801,shaily,4.19760479
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,4.237373737
801,shaily,4.132743363
801,shaily,3.571428571
801,shaily,3.99375
801,shaily,5
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,3.991341991
801,shaily,4.453125
801,shaily,4.666666667
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,0
801,shaily,4.392857143
801,shaily,0
802,shanvika,0
803,shavya,4.101190476
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,0
803,shavya,3.227272727
803,shavya,4.565217391
804,shaye,4.173913043
804,shaye,4.220700152
804,shaye,4.246268657
804,shaye,4.454545455
804,shaye,3.157894737
804,shaye,3.892857143
804,shaye,0
804,shaye,0
804,shaye,4.5
804,shaye,0
804,shaye,4.555555556
804,shaye,0
804,shaye,0
804,shaye,0
805,sheczzar,0
805,sheczzar,0
805,sheczzar,0
805,sheczzar,0
805,sheczzar,0
805,sheczzar,0
805,sheczzar,0
806,shewill,4.03125
806,shewill,4.37037037
806,shewill,0
806,shewill,0
806,shewill,2.6
806,shewill,0
806,shewill,0
806,shewill,3.6
806,shewill,0
806,shewill,0
806,shewill,0
806,shewill,0
806,shewill,0
807,shffl,0
807,shffl,0
807,shffl,0
807,shffl,0
808,shiloh,4.35
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,0
809,shingora,5
810,shinoy,4.252148997
810,shinoy,4.24137931
810,shinoy,4.461538462
810,shinoy,4.692307692
811,shivangi clothing,0
811,shivangi clothing,0
812,shopgarb,0
812,shopgarb,3.76744186
812,shopgarb,3.875
812,shopgarb,3.807692308
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,3.941176471
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
812,shopgarb,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,4
813,showoff,0
813,showoff,2
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
813,showoff,0
814,shree,0
815,shubhkala,4.857142857
815,shubhkala,4.4
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,4.636363636
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,0
815,shubhkala,4.8
815,shubhkala,0
815,shubhkala,0
815,shubhkala,5
815,shubhkala,3.333333333
815,shubhkala,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
816,shubhvastra,0
817,siavira,0
818,sidhidata,0
818,sidhidata,0
819,silai bunai,4.2
820,silk bazar,3.679715302
821,silk land,4.230769231
821,silk land,0
821,silk land,4.6
821,silk land,4.6
821,silk land,4.666666667
821,silk land,4.333333333
821,silk land,4.222222222
821,silk land,4.8
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,4.375
821,silk land,0
821,silk land,5
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,4.666666667
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,0
821,silk land,3.375
821,silk land,0
821,silk land,0
822,silvertraq,0
823,singni,4.15
823,singni,4.44
824,sirikit,0
824,sirikit,3.641509434
824,sirikit,0
824,sirikit,3.8
824,sirikit,0
824,sirikit,0
825,siril,3.79245283
825,siril,4.037037037
825,siril,4.625
825,siril,0
825,siril,0
826,skirans,0
826,skirans,0
827,sky heights,5
827,sky heights,4.095238095
827,sky heights,0
828,skyria,0
829,slazenger,4.220264317
829,slazenger,0
829,slazenger,4.08045977
829,slazenger,0
829,slazenger,0
830,slenor,4.321428571
830,slenor,4.342657343
831,smarty pants,4.206896552
831,smarty pants,0
831,smarty pants,0
831,smarty pants,0
831,smarty pants,0
831,smarty pants,0
831,smarty pants,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,4.515625
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,3.619047619
832,soch,0
832,soch,0
832,soch,4.333333333
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,4.307692308
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,5
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,3.714285714
832,soch,0
832,soch,4.08
832,soch,0
832,soch,0
832,soch,3.8
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,4
832,soch,3
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,2
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,0
832,soch,4.6
833,sonex gold,0
833,sonex gold,0
834,souchii,4.3
834,souchii,4.357142857
834,souchii,4.5
834,souchii,0
834,souchii,0
835,soundarya,4.333333333
835,soundarya,4.317073171
835,soundarya,4.5
835,soundarya,4.1875
835,soundarya,0
835,soundarya,4.055555556
835,soundarya,0
835,soundarya,0
835,soundarya,4.192307692
835,soundarya,3.8
835,soundarya,0
835,soundarya,3.793103448
835,soundarya,4.444444444
835,soundarya,0
835,soundarya,4.7
835,soundarya,4
835,soundarya,0
835,soundarya,0
835,soundarya,4.071428571
835,soundarya,3.928571429
835,soundarya,0
835,soundarya,0
835,soundarya,4.133333333
835,soundarya,4.125
835,soundarya,4.384615385
835,soundarya,0
835,soundarya,4.5
835,soundarya,3.714285714
835,soundarya,0
835,soundarya,3.333333333
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,4.307692308
835,soundarya,0
835,soundarya,3.333333333
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,4.357142857
835,soundarya,3.7
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,3.5
835,soundarya,0
835,soundarya,0
835,soundarya,0
835,soundarya,4.4
836,span,4.65
836,span,0
836,span,4
837,splash,0
837,splash,0
837,splash,0
838,spykar,0
838,spykar,4.4
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,0
838,spykar,4.875
838,spykar,4.8
838,spykar,0
838,spykar,0
838,spykar,0
839,sqew,3.979591837
839,sqew,0
839,sqew,4.218181818
839,sqew,0
840,stalk,0
840,stalk,0
841,street 9,4.268413598
841,street 9,4.346366341
841,street 9,4.25
841,street 9,3.75
841,street 9,0
841,street 9,4.396703718
841,street 9,4.3125
841,street 9,4.512544803
841,street 9,4.352941176
841,street 9,4.435714286
841,street 9,4.373696872
841,street 9,4.239520958
841,street 9,4.020408163
841,street 9,3.906542056
841,street 9,3.6
841,street 9,4.223880597
841,street 9,4.096153846
841,street 9,3.833333333
841,street 9,4.266666667
841,street 9,0
841,street 9,3.992248062
841,street 9,2.5
841,street 9,3.833333333
841,street 9,4.2125
841,street 9,4.227848101
841,street 9,4.294117647
841,street 9,4.4
841,street 9,4
841,street 9,4.228070175
841,street 9,4
841,street 9,4.305232558
841,street 9,0
841,street 9,4.302013423
841,street 9,0
841,street 9,4.571428571
841,street 9,4.631578947
841,street 9,4.058823529
841,street 9,4.046511628
841,street 9,3.638888889
841,street 9,0
841,street 9,3.92
841,street 9,4.215311005
841,street 9,4.357142857
841,street 9,4.428571429
841,street 9,4.195652174
841,street 9,0
841,street 9,0
841,street 9,4.069767442
841,street 9,0
841,street 9,4.066225166
841,street 9,4.6
841,street 9,4.32
841,street 9,0
841,street 9,4.235294118
841,street 9,3.424242424
841,street 9,4.273913043
841,street 9,4.151515152
841,street 9,4.073825503
841,street 9,4.142857143
841,street 9,3.428571429
841,street 9,0
841,street 9,4.456140351
841,street 9,0
841,street 9,0
841,street 9,4.351351351
841,street 9,4.45
841,street 9,4.222222222
841,street 9,4.25
841,street 9,0
841,street 9,4
841,street 9,4.473684211
841,street 9,4.272727273
841,street 9,4.156862745
841,street 9,4.529411765
841,street 9,3.882352941
841,street 9,0
841,street 9,4
841,street 9,0
841,street 9,4.15
841,street 9,0
841,street 9,3.333333333
841,street 9,3.8
841,street 9,4.197132616
841,street 9,4.2
841,street 9,4.035714286
841,street 9,4.230769231
841,street 9,4.285714286
841,street 9,4.603773585
841,street 9,0
841,street 9,4.161290323
841,street 9,3.954545455
841,street 9,4.55
841,street 9,4.083333333
841,street 9,0
841,street 9,4.733333333
841,street 9,4.681818182
841,street 9,0
841,street 9,4.171428571
841,street 9,0
841,street 9,3.783783784
841,street 9,0
841,street 9,2.571428571
841,street 9,0
841,street 9,3.818181818
841,street 9,4.179775281
841,street 9,4.470588235
841,street 9,4.273584906
842,studio rasa,3.125
842,studio rasa,3.814159292
842,studio rasa,4.074626866
842,studio rasa,3.633333333
842,studio rasa,0
842,studio rasa,4.384615385
842,studio rasa,4.352941176
842,studio rasa,4.04
842,studio rasa,4.086956522
842,studio rasa,0
842,studio rasa,0
842,studio rasa,0
842,studio rasa,4.25
842,studio rasa,0
842,studio rasa,4
842,studio rasa,2.875
842,studio rasa,4.029411765
842,studio rasa,0
842,studio rasa,3.625
842,studio rasa,0
842,studio rasa,3.818181818
842,studio rasa,0
842,studio rasa,0
842,studio rasa,3.125
842,studio rasa,0
842,studio rasa,4.029411765
842,studio rasa,4.444444444
842,studio rasa,3.818181818
842,studio rasa,0
842,studio rasa,0
842,studio rasa,0
842,studio rasa,0
842,studio rasa,0
842,studio rasa,0
843,studio shringaar,4.714285714
843,studio shringaar,4.421364985
843,studio shringaar,4.416666667
843,studio shringaar,4.4
843,studio shringaar,4.230769231
843,studio shringaar,4.642857143
843,studio shringaar,0
843,studio shringaar,3.8
843,studio shringaar,4.421052632
843,studio shringaar,4.428571429
843,studio shringaar,4.421052632
843,studio shringaar,3.6
843,studio shringaar,4.375
843,studio shringaar,4.8
843,studio shringaar,0
843,studio shringaar,4.181818182
843,studio shringaar,4.1
843,studio shringaar,0
844,styl co.,0
844,styl co.,0
845,style quotient,4.433611289
845,style quotient,4.033854167
845,style quotient,4.43163309
845,style quotient,4.095238095
845,style quotient,3.985714286
845,style quotient,4
845,style quotient,4.266666667
845,style quotient,4.25
845,style quotient,4.422222222
845,style quotient,4.411764706
845,style quotient,0
845,style quotient,0
845,style quotient,3.428571429
845,style quotient,0
845,style quotient,4.25
845,style quotient,3.8
845,style quotient,0
845,style quotient,5
845,style quotient,4.2
845,style quotient,3.932432432
845,style quotient,4.08
845,style quotient,4.285714286
845,style quotient,4.27480916
845,style quotient,4.333333333
845,style quotient,4.375
845,style quotient,3.8
845,style quotient,0
845,style quotient,0
845,style quotient,0
845,style quotient,4
845,style quotient,0
845,style quotient,4.196969697
845,style quotient,3.875
845,style quotient,0
845,style quotient,3.773722628
845,style quotient,4.235521236
845,style quotient,4.5
845,style quotient,0
845,style quotient,0
845,style quotient,0
845,style quotient,2.666666667
845,style quotient,0
845,style quotient,4.283950617
845,style quotient,4.291666667
845,style quotient,0
845,style quotient,0
845,style quotient,4.777777778
845,style quotient,4.234042553
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,3.666666667
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,3.75
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,3
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,4.6
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
846,stylee lifestyle,0
847,stylestone,4.239018088
847,stylestone,4.3
847,stylestone,0
847,stylestone,4.125
847,stylestone,3.833333333
847,stylestone,0
847,stylestone,0
847,stylestone,4.52
847,stylestone,0
847,stylestone,4.461538462
847,stylestone,0
847,stylestone,0
847,stylestone,0
847,stylestone,4.333333333
847,stylestone,3.2
847,stylestone,0
847,stylestone,4.4
847,stylestone,0
847,stylestone,4.533333333
847,stylestone,4.2
847,stylestone,3.980392157
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,0
848,styli,4
848,styli,4
849,stylo bug,4.076923077
849,stylo bug,0
849,stylo bug,0
850,stylum,0
850,stylum,3.781407035
850,stylum,4.368421053
850,stylum,4.131084337
850,stylum,4.0041841
850,stylum,4.357142857
850,stylum,4.486111111
850,stylum,0
850,stylum,4.0625
851,sudarshan silks,0
852,sugathari,3.8
852,sugathari,4.293103448
852,sugathari,4.275862069
852,sugathari,0
852,sugathari,0
852,sugathari,0
852,sugathari,0
852,sugathari,4.272727273
852,sugathari,0
852,sugathari,0
853,sugr,4.6
853,sugr,0
853,sugr,5
853,sugr,0
853,sugr,4.230769231
853,sugr,4.857142857
853,sugr,0
853,sugr,0
853,sugr,0
853,sugr,0
853,sugr,0
853,sugr,0
853,sugr,3.666666667
854,sumavi-fashion,0
854,sumavi-fashion,0
855,superbottoms,3.576923077
856,superminis,4.305555556
856,superminis,0
856,superminis,0
856,superminis,0
856,superminis,0
857,surachita,0
858,suta,4.235
858,suta,4.5125
858,suta,4.469135802
858,suta,4.567901235
858,suta,4.808510638
858,suta,4.391304348
858,suta,4.214285714
858,suta,4.363636364
858,suta,4.5
858,suta,4
858,suta,4.090909091
858,suta,4.727272727
858,suta,4.109090909
858,suta,4.148148148
858,suta,3.896551724
858,suta,4.833333333
858,suta,0
858,suta,0
858,suta,0
858,suta,4.25
858,suta,0
858,suta,4.3125
858,suta,0
858,suta,0
858,suta,0
858,suta,0
858,suta,0
858,suta,4.333333333
858,suta,4.333333333
858,suta,0
858,suta,4.444444444
858,suta,0
858,suta,0
858,suta,0
858,suta,0
858,suta,0
858,suta,0
858,suta,3.75
858,suta,4.307692308
859,suti,0
859,suti,0
860,swagg india,4.339285714
860,swagg india,4.209302326
860,swagg india,4.47826087
860,swagg india,4.8
860,swagg india,0
860,swagg india,0
860,swagg india,4.395348837
860,swagg india,4
860,swagg india,3.848484848
860,swagg india,4.393939394
860,swagg india,0
860,swagg india,4.413793103
861,swasti,0
862,swatika,0
862,swatika,0
862,swatika,0
862,swatika,4.142857143
862,swatika,0
862,swatika,0
862,swatika,0
862,swatika,0
862,swatika,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,4.491803279
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
863,sweet dreams,0
864,swishchick,4.625
865,swtantra,0
865,swtantra,0
865,swtantra,5
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,3
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
865,swtantra,0
866,sztori,4.8125
866,sztori,4.555555556
866,sztori,4.588235294
866,sztori,4.576923077
866,sztori,3.914285714
866,sztori,4.294117647
866,sztori,4.704545455
866,sztori,4.333333333
866,sztori,3.857142857
866,sztori,0
866,sztori,4.538461538
866,sztori,4.375
866,sztori,4.52
866,sztori,4.484848485
866,sztori,3.833333333
866,sztori,3.807692308
866,sztori,4.347826087
866,sztori,3.944444444
866,sztori,2.5
866,sztori,4.142857143
866,sztori,5
867,taanz,0
867,taanz,3.941176471
867,taanz,4.6
868,taavi,4.169265033
868,taavi,4.6
868,taavi,4.331989247
868,taavi,4.727272727
868,taavi,4.083969466
868,taavi,4.857142857
868,taavi,4.346153846
868,taavi,4.222222222
868,taavi,4.04
868,taavi,0
868,taavi,3.75
868,taavi,4.331989247
868,taavi,0
868,taavi,4.428571429
868,taavi,4.716981132
868,taavi,0
868,taavi,0
868,taavi,0
868,taavi,0
868,taavi,0
868,taavi,4.416666667
868,taavi,4.19760479
868,taavi,5
868,taavi,4.277207392
868,taavi,4.074074074
868,taavi,4.27027027
868,taavi,4.214285714
868,taavi,4.332785538
868,taavi,3.6
868,taavi,4.709677419
868,taavi,0
868,taavi,4.133333333
868,taavi,4.263157895
868,taavi,5
868,taavi,0
868,taavi,0
868,taavi,0
868,taavi,3.777777778
868,taavi,3.818181818
868,taavi,4.615384615
868,taavi,0
868,taavi,0
868,taavi,0
868,taavi,3.444444444
868,taavi,0
868,taavi,0
868,taavi,3.75
868,taavi,0
868,taavi,0
869,taffykids,0
870,tag 7,0
870,tag 7,4.136792453
870,tag 7,4.450980392
870,tag 7,4.292783505
870,tag 7,3.856269113
870,tag 7,4
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,4.319148936
870,tag 7,4.486486486
870,tag 7,0
870,tag 7,4.272727273
870,tag 7,0
870,tag 7,4.457142857
870,tag 7,4.595505618
870,tag 7,4.047619048
870,tag 7,4.111111111
870,tag 7,0
870,tag 7,4.213333333
870,tag 7,0
870,tag 7,4.647058824
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,3.982142857
870,tag 7,4.53968254
870,tag 7,0
870,tag 7,0
870,tag 7,3.714285714
870,tag 7,2.25
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,4.347826087
870,tag 7,4
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,0
870,tag 7,4.714285714
870,tag 7,0
870,tag 7,0
871,tag 7 plus,3.866666667
871,tag 7 plus,4
871,tag 7 plus,4.162162162
871,tag 7 plus,4.333333333
871,tag 7 plus,0
871,tag 7 plus,4.111111111
871,tag 7 plus,4.181818182
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,0
872,tales & stories,4.75
873,talia,0
873,talia,0
873,talia,0
873,talia,0
873,talia,0
873,talia,0
873,talia,0
874,taneira,0
875,tankhi,3.865384615
875,tankhi,3.666666667
875,tankhi,0
875,tankhi,4.2
876,tantkatha,0
877,tarama,0
877,tarama,3.777777778
877,tarama,3.771084337
877,tarama,0
877,tarama,0
877,tarama,0
878,teakwood leathers,0
879,thara sarees,0
879,thara sarees,0
879,thara sarees,0
880,the chennai silks,0
880,the chennai silks,0
880,the chennai silks,0
880,the chennai silks,0
880,the chennai silks,0
